v04;280;2;DIRECT;0
v05;259;2;DIRECT;0
v06;727;2;DIRECT;0
v07;40;2;DIRECT;0
v08;139;2;DIRECT;0
v09;302;2;DIRECT;0
v30;33;1;SWITCH;0
v31;60;1;SWITCH;0
v32;30;1;SWITCH;0
v01;157;2;DIRECT;0
v33;42;1;SWITCH;0
v02;100;2;DIRECT;0
v34;38;1;SWITCH;0
v03;20;2;DIRECT;0
v35;43;1;SWITCH;0
v03;20;1;DIRECT;0
v15;160;2;DIRECT;0
v04;280;1;DIRECT;0
v16;30;2;SWITCH;0
v05;259;1;DIRECT;0
v17;42;2;SWITCH;0
v06;727;1;DIRECT;0
v18;38;2;SWITCH;0
v07;40;1;DIRECT;0
v19;43;2;SWITCH;0
v08;139;1;DIRECT;0
v09;302;1;DIRECT;0
v10;175;2;DIRECT;0
v11;270;2;DIRECT;0
v12;160;2;DIRECT;0
v01;157;1;DIRECT;0
v13;160;2;DIRECT;0
v02;100;1;DIRECT;0
v14;140;2;DIRECT;0
v14;140;1;DIRECT;0
v26;36;2;SWITCH;0
v15;160;1;DIRECT;0
v27;40;2;SWITCH;0
v16;30;1;SWITCH;0
v28;32;2;SWITCH;0
v17;42;1;SWITCH;0
v29;41;2;SWITCH;0
v18;38;1;SWITCH;0
v19;43;1;SWITCH;0
v20;34;2;SWITCH;0
v21;41;2;SWITCH;0
v10;175;1;DIRECT;0
v22;34;2;SWITCH;0
v11;270;1;DIRECT;0
v23;40;2;SWITCH;0
v12;160;1;DIRECT;0
v24;38;2;SWITCH;0
v13;160;1;DIRECT;0
v25;41;2;SWITCH;0
v25;41;1;SWITCH;0
v26;36;1;SWITCH;0
v27;40;1;SWITCH;0
v28;32;1;SWITCH;0
v29;41;1;SWITCH;0
v30;33;2;SWITCH;0
v31;60;2;SWITCH;0
v20;34;1;SWITCH;0
v32;30;2;SWITCH;0
v21;41;1;SWITCH;0
v33;42;2;SWITCH;0
v22;34;1;SWITCH;0
v34;38;2;SWITCH;0
v23;40;1;SWITCH;0
v35;43;2;SWITCH;0
v24;38;1;SWITCH;0
#
v04;2;v20;1
v04;2;v22;2
v05;2;v21;1
v05;2;v23;2
v06;2;v19;1
v06;2;v27;2
v07;2;v22;1
v07;2;v23;1
v07;2;v24;2
v07;2;v25;2
v08;2;v24;1
v08;2;v30;2
v08;2;v31;2
v09;2;v25;1
v09;2;v26;2
v30;1;v08;1
v31;1;v08;1
v32;1;v11;1
v01;2;v16;2
v33;1;v12;1
v02;2;v17;2
v34;1;v32;1
v34;1;v33;1
v03;2;v18;1
v03;2;v20;2
v03;2;v21;2
v35;1;v32;1
v35;1;v33;1
v03;1;v18;1
v03;1;v20;2
v03;1;v21;2
v15;2;v35;1
v04;1;v20;1
v04;1;v22;2
v16;2;v19;2
v05;1;v21;1
v05;1;v23;2
v17;2;v19;2
v17;2;v18;2
v06;1;v19;1
v06;1;v27;2
v18;2;v03;2
v07;1;v22;1
v07;1;v23;1
v07;1;v24;2
v07;1;v25;2
v19;2;v06;2
v08;1;v24;1
v08;1;v30;2
v08;1;v31;2
v09;1;v25;1
v09;1;v26;2
v10;2;v30;1
v11;2;v31;1
v11;2;v32;2
v12;2;v28;1
v12;2;v33;2
v01;1;v16;2
v13;2;v29;1
v02;1;v17;2
v14;2;v34;1
v14;1;v34;1
v26;2;v28;2
v26;2;v29;2
v15;1;v35;1
v27;2;v28;2
v16;1;v01;1
v28;2;v12;2
v17;1;v02;1
v29;2;v13;2
v18;1;v17;1
v19;1;v16;1
v19;1;v17;1
v20;2;v04;2
v21;2;v05;2
v10;1;v30;1
v22;2;v07;2
v11;1;v31;1
v11;1;v32;2
v23;2;v07;2
v12;1;v28;1
v12;1;v33;2
v24;2;v08;2
v13;1;v29;1
v25;2;v09;2
v25;1;v07;1
v26;1;v09;1
v27;1;v06;1
v28;1;v26;1
v28;1;v27;1
v29;1;v26;1
v30;2;v10;2
v31;2;v11;2
v20;1;v03;1
v32;2;v34;2
v32;2;v35;2
v21;1;v03;1
v33;2;v34;2
v33;2;v35;2
v22;1;v04;1
v34;2;v14;2
v23;1;v05;1
v35;2;v15;2
v24;1;v07;1
